13,263,0.573643409,6,1,0,4.798479087,1
10,392,0.56728232,28,11,1,4.494897959,1
11,338,0.594155842,15,10,1,3.99112426,1
11,793,0.400254129,8,1,0,4.795712484,1
7,94,0.655913971,2,1,0,4.478723404,1
8,299,0.617449662,7,1,0,4.618729097,0
12,166,0.699999995,10,1,0,4.518072289,0
18,355,0.55142857,11,1,0,4.605633803,0
7,792,0.494310998,6,1,0,5.04040404,1
8,109,0.820754709,4,0,1,4.541284404,1
11,916,0.448087431,5,1,0,4.570960699,1
9,459,0.510022271,9,1,0,4.492374728,1
6,1186,0.419763513,15,1,0,4.55143339,0
10,491,0.600823044,16,1,0,4.733197556,1
10,663,0.494704992,4,1,0,4.57918552,1
11,1180,0.376910017,5,13,1,4.710169492,0
7,315,0.568181816,4,0,0,5.079365079,1
13,303,0.639175256,11,1,0,4.316831683,3
11,759,0.503337783,29,15,1,4.885375494,0
10,488,0.480492812,3,11,0,4.737704918,1
10,410,0.536340851,7,0,0,4.373170732,1
14,326,0.553124998,5,1,0,4.604294479,0
13,793,0.518661518,20,1,1,4.426229508,0
11,363,0.53314917,14,9,0,4.407713499,1
8,173,0.631901837,3,1,0,4.971098266,0
10,542,0.555970148,14,1,0,4.699261993,0
8,616,0.521594684,11,1,0,4.522727273,1
11,1331,0.42248996,28,25,1,4.703981968,1
13,258,0.591999998,8,1,0,4.988372093,1
10,124,0.72357723,7,0,0,4.564516129,1
11,398,0.494764397,3,1,0,4.231155779,1
14,322,0.529595014,4,1,0,4.363354037,2
13,177,0.679245279,5,1,0,3.920903955,1
9,380,0.592896173,8,0,1,5.018421053,0
12,864,0.45990566,18,1,0,4.438657407,1
10,1298,0.422273782,13,1,0,4.486902928,1
8,238,0.596491225,9,1,0,4.87394958,0
10,689,0.436661698,20,1,0,4.968069666,1
10,263,0.600790511,9,1,0,4.596958175,1
10,1827,0.359779614,16,17,0,4.591133005,1
9,480,0.553648067,9,1,1,4.897916667,1
11,1481,0.402872777,31,9,0,4.488858879,0
12,300,0.557093424,4,1,0,4.806666667,1
11,250,0.576131685,2,1,0,4.524,0
8,169,0.577380949,14,11,0,5.390532544,1
12,183,0.727777774,4,0,1,4.486338798,1
10,826,0.449574726,9,1,0,5.113801453,0
10,873,0.432084309,12,13,0,4.421534937,0
4,297,0.613013697,7,1,0,4.868686869,1
8,883,0.452679589,14,1,0,5.114382786,1
11,254,0.608870965,3,1,0,4.866141732,1
9,718,0.534383953,7,11,0,4.519498607,1
12,150,0.693333329,3,0,0,4.586666667,1
9,509,0.512974051,7,1,0,4.895874263,1
7,143,0.669064743,6,0,0,4.818181818,2
8,1272,0.476494024,28,11,0,4.54245283,2
11,479,0.563318776,17,1,0,4.93736952,1
7,22,0.954545411,1,0,0,4.363636364,2
9,912,0.451505016,3,14,0,4.342105263,0
8,420,0.531553397,1,1,0,4.395238095,1
12,349,0.549999998,34,11,0,5.048710602,1
8,576,0.469352013,9,1,1,4.484375,1
12,270,0.576763483,7,1,0,4.488888889,1
7,263,0.637795273,6,1,0,4.74904943,0
10,185,0.691891888,4,0,0,4.383783784,1
9,238,0.666666664,16,11,0,4.68487395,1
9,130,0.674418599,14,1,0,5.676923077,0
5,155,0.719999995,3,1,0,4.232258065,3
13,298,0.528619527,4,1,0,4.788590604,0
13,742,0.479564032,12,1,0,4.626684636,0
10,322,0.595015574,9,1,2,4.422360248,1
16,185,0.637426897,3,1,0,4.259459459,1
10,246,0.654867254,4,1,14,4.87398374,0
10,452,0.565420559,26,0,1,4.85840708,3
10,240,0.594017091,5,1,0,4.625,1
9,409,0.581907089,8,1,0,4.579462103,1
11,480,0.540880502,8,1,0,4.479166667,0
9,250,0.724279832,6,0,1,5.448,1
10,532,0.478342749,5,8,0,4.323308271,1
10,497,0.479657387,5,16,0,4.577464789,1
12,1215,0.410447761,14,1,0,4.372839506,2
10,126,0.63492063,2,0,0,4.531746032,1
11,123,0.731707311,2,0,1,4.788617886,0
12,112,0.705357137,3,0,0,4.544642857,2
9,796,0.511392404,14,1,0,4.91959799,1
9,241,0.583333331,3,1,0,4.717842324,1
9,166,0.631901837,6,1,0,4.457831325,1
9,666,0.496951219,9,1,2,4.6996997,1
9,240,0.574660631,8,1,0,4.320833333,1
11,353,0.583569403,9,0,0,4.716713881,1
9,163,0.749999995,3,1,0,5.245398773,1
7,1152,0.330722367,11,1,1,4.638020833,2
9,340,0.57440476,4,1,0,4.635294118,0
11,435,0.535714284,8,1,0,4.72183908,1
14,576,0.445217391,5,1,0,4.442708333,1
11,332,0.560975608,8,1,0,4.78313253,1
6,595,0.50933786,11,1,0,4.927731092,1
9,227,0.597222219,2,1,0,4.68722467,1
10,641,0.509677419,47,20,0,4.421216849,0
9,671,0.405082212,4,1,0,4.166915052,1
8,234,0.614035085,6,1,0,4.709401709,1
11,269,0.735537187,4,0,21,4.524163569,1
9,516,0.516504853,8,1,0,4.414728682,0
12,323,0.563467491,14,11,1,4.479876161,1
7,350,0.68253968,40,0,0,5.488571429,0
8,455,0.530201341,8,1,0,5.046153846,1
7,664,0.534848484,8,1,1,4.504518072,1
11,322,0.643533121,10,1,0,4.447204969,1
10,158,0.683544299,5,0,1,4.373417722,0
8,322,0.50778816,15,1,0,4.549689441,1
9,234,0.558951963,10,0,0,4.931623932,1
10,324,0.570032571,5,1,0,4.774691358,1
7,583,0.565371024,15,12,0,4.608919383,1
10,618,0.544839255,17,5,1,4.524271845,1
13,189,0.708994705,4,0,1,4.661375661,1
12,352,0.599999998,8,1,0,4.710227273,1
8,1113,0.515179392,25,12,1,4.734052111,1
9,629,0.476650563,5,1,0,4.052464229,1
9,222,0.57272727,7,1,0,4.31981982,1
12,186,0.625698321,4,1,0,4.811827957,1
8,265,0.613026818,7,0,0,4.611320755,1
10,327,0.503355703,2,1,0,4.822629969,1
10,775,0.43076923,7,10,0,4.292903226,1
9,368,0.554896141,22,11,0,4.421195652,1
13,306,0.503355703,13,1,0,4.41503268,1
9,497,0.53578732,10,8,0,4.539235412,1
12,342,0.538461537,4,1,0,4.584795322,1
7,151,0.609271519,1,0,1,5,2
12,668,0.503039513,6,1,0,4.875748503,1
9,1380,0.429844098,48,1,0,4.735507246,1
9,1684,0.334127457,14,1,0,4.514251781,1
9,331,0.595541399,12,1,0,4.758308157,1
7,163,0.753086415,4,1,0,4.595092025,1
9,126,0.714285708,4,0,0,4.626984127,1
11,287,0.594306048,13,0,1,4.829268293,1
8,407,0.609022555,4,1,0,4.584766585,1
10,1231,0.284843205,67,10,11,5.104792851,1
9,234,0.628205126,2,0,0,5.025641026,2
9,288,0.576512453,1,1,0,4.770833333,2
9,337,0.556547617,6,1,0,4.735905045,1
6,837,0.469287469,16,11,0,4.504181601,2
9,895,0.472540045,26,1,0,4.776536313,1
8,922,0.460937499,5,6,0,4.342733189,2
9,315,0.672131145,2,1,10,4.13968254,1
11,80,0.772151889,2,0,1,4.3,1
14,102,0.784313718,3,1,0,4.852941176,1
12,259,0.618110234,1,0,1,4.613899614,1
10,951,0.407119021,13,1,0,4.370136698,1
9,1549,0.365422397,13,1,0,4.4970949,1
7,794,0.486413043,13,6,0,4.34256927,1
6,1012,0.457879088,5,13,0,4.53458498,1
11,223,0.565022419,5,1,0,4.964125561,3
10,344,0.562130176,7,1,0,4.459302326,0
13,516,0.532163742,2,12,0,4.680232558,1
8,188,0.554347823,3,0,2,4.579787234,1
10,945,0.448648648,13,1,0,4.867724868,1
10,451,0.583908045,16,6,0,4.505543237,1
14,980,0.394871794,11,1,0,4.303061224,2
9,807,0.51653944,28,6,0,4.763320942,1
13,54,0.851851836,1,0,1,4.833333333,1
11,281,0.616487453,5,1,0,4.71886121,1
11,492,0.437908496,38,9,0,5.308943089,1
10,68,0.794117635,5,0,0,4.75,0
9,593,0.430292598,21,1,0,4.97301855,1
9,347,0.547692306,14,1,0,5.190201729,1
11,197,0.659574465,6,1,0,5.045685279,0
10,680,0.486607142,7,1,0,4.697058824,1
10,296,0.590277776,3,1,0,4.983108108,1
10,695,0.387573964,2,12,1,4.241726619,1
10,123,0.711864401,1,0,1,4.829268293,1
8,400,0.509695289,19,10,0,4.9425,0
10,148,0.715277773,5,0,1,4.939189189,0
10,180,0.63953488,4,1,0,4.538888889,1
10,315,0.524115754,8,1,0,4.822222222,1
14,103,0.739999993,3,0,0,4.582524272,0
8,810,0.485969387,16,0,11,4.307407407,0
12,509,0.495088408,10,1,0,4.644400786,1
12,217,0.524509801,6,1,0,4,0
11,349,0.587209301,3,1,0,4.736389685,1
11,521,0.467479674,8,17,0,4.481765835,1
12,679,0.471124619,17,9,0,4.388807069,1
13,177,0.697142853,8,0,0,4.728813559,1
10,251,0.683999997,5,1,1,4.864541833,0
10,424,0.58033573,11,1,0,4.801886792,1
11,417,0.603864733,5,1,0,4.882494005,1
13,134,0.795454539,7,0,1,4.470149254,1
9,985,0.439752832,8,1,0,4.724873096,1
10,265,0.625482623,4,1,0,4.8,1
9,535,0.509469696,9,1,0,4.302803738,1
8,382,0.561679789,3,1,0,4.753926702,1
10,602,0.548223349,51,13,0,5.388704319,1
10,566,0.513207546,47,13,0,5.03180212,1
7,524,0.309236947,0,1,0,4.841603053,0
12,672,0.501510573,39,12,1,4.943452381,1
11,771,0.509803921,18,1,0,5.093385214,1
8,225,0.569377988,14,1,0,4.835555556,0
12,294,0.680851061,15,1,0,4.636054422,1
11,481,0.502145922,4,0,1,4.004158004,1
8,704,0.502865329,10,1,0,4.598011364,1
10,371,0.567123286,4,0,0,4.601078167,1
10,1050,0.407371484,13,1,0,4.84952381,1
11,172,0.718749996,16,12,0,4.5,1
10,220,0.605504584,8,7,0,4.786363636,0
10,857,0.444964871,7,17,0,4.677946324,1
6,545,0.498148147,11,1,1,5.324770642,0
9,506,0.522448979,16,0,1,4.873517787,0
10,1016,0.427710843,14,1,0,4.875984252,1
10,156,0.67320261,4,0,1,5.038461538,0
10,263,0.544680849,6,0,0,5.003802281,1
8,189,0.708994705,3,1,0,4.703703704,1
9,1777,0.435008665,40,1,20,4.743387732,1
13,113,0.790909084,5,0,1,4.831858407,0
10,154,0.738562087,3,0,0,5.279220779,1
13,145,0.573426569,4,1,0,4.55862069,1
9,746,0.454421768,6,13,0,4.596514745,0
15,208,0.621761655,5,1,0,4.432692308,2
8,286,0.58596491,6,0,1,4.559440559,1
8,827,0.452229299,14,17,0,4.366384522,1
11,150,0.681159415,2,1,0,4.126666667,2
9,666,0.474164133,11,1,0,4.509009009,1
10,185,0.722826083,6,0,1,4.432432432,0
7,366,0.589041094,9,1,0,4.710382514,2
10,526,0.483101391,3,14,0,4.475285171,1
18,537,0.488721804,38,12,0,4.856610801,0
9,745,0.447010869,7,1,0,4.448322148,1
8,249,0.646226412,14,11,0,4.240963855,1
10,85,0.790123447,3,1,0,4.952941176,1
11,242,0.637931032,6,0,2,5.26446281,1
10,296,0.623239434,5,1,0,4.381756757,0
9,184,0.554347823,3,1,0,4.842391304,1
9,548,0.523629489,13,1,10,4.700729927,2
12,286,0.690909088,7,0,2,4.58041958,0
8,1362,0.337061894,8,1,1,4.458883994,1
12,317,0.537459282,1,0,1,4.640378549,0
7,127,0.730158724,4,0,0,4.362204724,3
11,230,0.681415926,7,1,0,4.686956522,1
9,458,0.52993348,5,1,0,4.668122271,0
11,245,0.642241377,7,1,0,5.114285714,0
10,225,0.571428569,5,1,1,5.066666667,1
12,577,0.50086655,7,1,1,4.745233969,1
9,380,0.550264549,3,1,0,4.507894737,0
11,617,0.549593495,12,1,0,4.940032415,1
10,238,0.545064375,3,1,0,4.789915966,2
8,218,0.641860462,2,0,1,4.573394495,1
8,1898,0.375731772,16,1,0,4.787671233,1
12,366,0.538888887,5,0,1,4.401639344,1
10,504,0.518962075,11,1,0,4.279761905,0
10,831,0.418576598,6,1,0,4.646209386,1
7,400,0.582914571,4,1,0,4.9425,1
14,193,0.707446805,3,1,0,4.865284974,1
8,155,0.693333329,2,1,0,4.548387097,2
10,682,0.482404691,10,1,0,4.914956012,1
12,702,0.435530085,14,1,0,4.754985755,0
9,446,0.498876403,7,1,0,5.19058296,0
8,275,0.53100775,3,1,0,4.512727273,1
8,334,0.65230769,15,1,0,5.179640719,1
10,370,0.532432431,7,1,0,4.435135135,1
11,430,0.569411763,15,1,0,4.560465116,0
11,117,0.681034477,0,0,1,4.564102564,0
9,128,0.726562494,3,0,1,4.1953125,1
10,295,0.646840146,12,0,20,4.657627119,0
11,324,0.554179565,31,12,1,5.518518519,1
10,743,0.563300141,53,13,0,5.173620458,1
11,195,0.67231638,5,0,0,4.338461538,1
10,179,0.636363633,4,0,1,4.374301676,0
10,238,0.618644065,3,1,0,4.638655462,0
8,80,0.849999989,1,0,0,4.825,1
10,239,0.689655169,9,1,0,4.723849372,1
11,410,0.653846152,5,0,17,4.32195122,0
11,310,0.558219176,5,1,0,4.132258065,0
10,501,0.530271398,3,1,0,4.728542914,1
10,1438,0.359189378,5,1,1,4.321279555,1
11,1949,0.311983471,15,16,0,4.491021036,1
10,216,0.643518516,4,1,0,4.634259259,4
13,272,0.652985072,6,1,0,4.863970588,0
12,165,0.727848097,2,1,0,4.103030303,1
6,921,0.470264317,10,1,0,5.021715527,1
9,103,0.745098032,7,1,1,4.970873786,0
11,275,0.631386859,3,1,0,4.447272727,1
7,90,0.86516853,4,0,2,4.322222222,1
17,141,0.770370365,2,0,0,4.219858156,1
8,300,0.458620688,14,6,0,5.046666667,1
11,428,0.549528301,4,0,1,4.549065421,2
9,389,0.628947367,12,5,0,4.745501285,1
6,234,0.610389608,6,1,0,4.713675214,1
12,104,0.788461531,3,0,0,4.673076923,0
11,174,0.637426897,3,1,0,4.494252874,1
12,531,0.612476369,10,1,0,5.199623352,2
11,248,0.614406777,10,0,0,5.092741935,1
10,446,0.578475335,14,1,0,5.112107623,1
11,396,0.563342317,6,1,0,4.507575758,0
9,557,0.407821228,9,9,0,4.393177738,1
10,501,0.505263157,4,1,0,5.033932136,1
9,431,0.545454544,3,1,0,4.686774942,1
8,151,0.719999995,4,0,1,4.337748344,0
13,1118,0.451263537,30,1,0,4.331842576,0
8,826,0.489544895,9,1,3,4.662227603,1
8,167,0.610778439,9,0,0,5.155688623,1
11,95,0.768421045,4,1,0,4.978947368,1
10,238,0.595744678,7,1,0,5.18487395,1
11,189,0.6031746,7,1,0,5.28042328,0
7,296,0.644827584,7,1,1,4.679054054,1
8,716,0.421874999,7,1,1,4.817039106,0
14,221,0.555023921,3,1,0,4.787330317,0
11,265,0.515151513,28,16,1,4.833962264,1
9,285,0.709558821,13,1,9,4.712280702,1
8,730,0.535014005,14,1,9,4.61369863,1
9,203,0.666666663,11,0,0,4.763546798,1
8,439,0.578947367,6,1,0,4.724373576,1
7,1079,0.389513108,4,1,0,4.495829472,1
10,1235,0.412987013,29,25,1,4.71417004,0
13,351,0.527220629,11,1,0,4.94017094,0
10,0,0,0,10,0,0,1
11,332,0.555214722,7,1,1,4.427710843,0
10,302,0.640939595,4,1,0,4.427152318,1
7,234,0.650224212,7,1,0,4.551282051,0
12,319,0.601910826,10,0,0,4.746081505,1
11,177,0.670454542,3,1,0,4.559322034,0
12,311,0.531249998,1,1,0,4.45659164,0
7,480,0.460698689,9,1,0,4.547916667,0
7,193,0.578034679,2,1,0,4.497409326,0
10,261,0.62598425,10,1,0,4.873563218,1
8,715,0.413694721,8,13,0,4.703496504,1
11,409,0.519607842,2,1,0,4.958435208,0
11,478,0.514830507,5,1,0,4.190376569,1
12,509,0.558185403,12,1,0,4.966601179,0
11,461,0.517543859,10,1,1,4.494577007,0
13,86,0.783132521,4,1,0,5.069767442,1
10,443,0.558086559,8,1,7,4.986455982,0
8,194,0.572916664,14,13,0,4.891752577,1
10,757,0.538461538,6,1,10,4.541611625,1
11,775,0.452380952,20,14,0,4.32516129,1
9,796,0.493654822,13,1,0,4.904522613,1
10,151,0.766666662,6,0,1,4.675496689,1
8,370,0.587431692,4,0,0,4.959459459,1
12,397,0.463730569,3,1,0,4.506297229,1
8,0,0,0,0,0,0,1
10,320,0.559374998,4,1,0,4.6375,1
8,788,0.481193255,11,1,0,4.710659898,1
13,109,0.792452823,3,0,0,4.706422018,1
7,1593,0.386464263,11,1,1,4.454488387,3
11,240,0.522935777,5,1,0,4.633333333,0
9,488,0.54658385,11,1,0,4.725409836,1
12,776,0.498680738,5,1,0,4.738402062,1
11,654,0.502304147,15,1,0,5.0382263,0
10,267,0.611538459,9,0,0,4.876404494,0
9,386,0.549479165,14,1,0,4.917098446,1
13,191,0.7037037,5,0,1,4.659685864,1
14,410,0.503703702,5,1,1,3.890243902,0
11,269,0.677902619,1,0,1,4.278810409,2
9,297,0.608391606,11,1,0,4.872053872,1
10,334,0.539634145,8,1,0,5,0
10,1863,0.379518072,18,1,0,4.854535695,1
11,436,0.532110091,16,10,1,4.559633028,0
10,230,0.620087334,3,1,0,4.947826087,1
10,234,0.678260867,4,1,1,4.376068376,2
11,602,0.505902191,10,1,0,4.96345515,1
8,413,0.597051596,9,1,0,4.658595642,0
10,885,0.443930635,12,1,0,4.829378531,0
14,268,0.55970149,6,1,0,4.582089552,0
12,280,0.556420231,2,1,0,4.832142857,0
11,304,0.639999998,17,7,0,4.509868421,0
11,94,0.80851063,3,0,1,4.414893617,1
11,1027,0.425252525,14,1,0,4.802336904,1
7,256,0.603999998,8,1,0,4.58984375,1
9,97,0.845360816,3,0,1,4.505154639,0
10,163,0.687499996,5,1,1,4.883435583,1
7,232,0.584415582,8,0,0,4.564655172,1
7,320,0.656249998,12,1,0,4.925,1
12,282,0.611111109,4,1,0,4.393617021,0
10,384,0.578666665,12,0,1,4.872395833,0
13,184,0.692307689,7,0,0,4.755434783,0
11,235,0.625531912,10,1,0,4.821276596,2
10,203,0.656716415,4,1,1,4.581280788,2
11,61,0.819672118,4,0,0,4.180327869,0
10,255,0.622047242,2,0,1,4.858823529,0
11,505,0.500998003,4,1,0,4.538613861,0
10,406,0.598503739,14,1,0,4.948275862,0
11,501,0.44668008,1,1,0,4.223552894,0
9,117,0.739130428,2,0,2,4.47008547,0
8,1063,0.396841066,16,8,0,4.143932267,1
7,195,0.671794868,5,1,0,5.020512821,1
12,508,0.528599604,2,1,0,4.618110236,1
10,196,0.675392667,3,0,1,4.418367347,1
12,207,0.648780485,3,1,0,4.608695652,0
7,763,0.529255318,33,1,0,4.706422018,1
9,269,0.571428569,4,4,0,4.494423792,1
12,223,0.622119813,5,1,0,4.910313901,1
10,548,0.483333332,6,1,0,4.520072993,4
11,467,0.574837309,8,0,0,4.792291221,0
12,270,0.614232207,2,0,2,4.418518519,1
7,387,0.598445594,8,0,1,4.829457364,1
8,271,0.60447761,3,1,0,4.778597786,0
11,611,0.433278418,1,1,0,4.48608838,2
8,307,0.567213113,5,1,0,4.537459283,1
12,183,0.65384615,5,1,0,4.666666667,0
9,902,0.465768799,15,8,0,4.33481153,3
12,129,0.740157474,6,0,0,4.713178295,0
10,1023,0.462235649,10,1,10,4.620723363,1
6,372,0.512195121,4,1,0,4.784946237,1
13,126,0.782258058,4,0,0,4.603174603,0
12,898,0.44431946,22,1,0,4.65701559,1
8,210,0.666666663,6,0,0,4.580952381,0
9,170,0.741176466,3,1,0,4.952941176,1
8,430,0.597435896,49,16,0,5.030232558,0
9,580,0.487847221,13,10,0,4.453448276,1
11,214,0.657276992,4,1,0,4.859813084,2
6,951,0.433760683,22,1,0,4.215562566,1
11,794,0.478036175,15,6,0,4.576826196,0
10,322,0.575949365,8,0,3,4.869565217,0
7,222,0.581081078,3,1,0,4.797297297,1
9,529,0.590038313,11,1,0,4.510396975,1
4,98,0.670212759,2,1,0,4.010204082,1
7,241,0.551867218,3,0,0,4.547717842,1
13,661,0.493883791,10,1,0,4.883509834,0
10,596,0.436762225,5,12,0,4.375838926,1
8,322,0.631067959,2,1,10,4.47826087,1
13,716,0.516546762,6,1,0,5.034916201,2
9,342,0.577712608,5,0,1,5.230994152,1
6,304,0.577557754,9,1,0,4.848684211,0
11,407,0.513580246,9,1,0,4.724815725,1
10,358,0.577030811,8,1,0,4.418994413,1
12,169,0.724550894,7,0,1,4.538461538,0
11,472,0.50858369,7,1,0,4.203389831,0
9,1139,0.466124661,19,11,0,4.670763828,0
10,411,0.49512195,6,1,0,4.306569343,1
13,117,0.735042729,2,0,1,4.837606838,1
9,252,0.605577687,7,0,1,5.126984127,0
8,636,0.462519935,5,1,0,4.712264151,1
9,206,0.661764703,6,0,1,4.485436893,0
13,801,0.468005018,22,11,1,4.433208489,1
9,511,0.565573769,10,1,0,4.941291585,0
6,164,0.656441714,3,0,1,4.487804878,0
10,126,0.793650787,3,1,0,4.412698413,0
12,239,0.609865468,1,1,0,4.761506276,0
10,888,0.431972789,3,1,4,4.789414414,1
8,362,0.57507082,5,1,0,4.770718232,1
11,663,0.483920367,5,1,0,4.926093514,1
9,204,0.659793811,7,1,0,4.980392157,1
8,231,0.657777775,3,1,1,4.220779221,1
9,554,0.460966542,8,18,0,4.490974729,1
11,330,0.554878047,6,1,1,5.109090909,0
9,419,0.553699283,5,1,0,4.675417661,1
9,711,0.534206695,12,1,0,4.696202532,1
13,131,0.732824422,4,0,0,4.984732824,1
11,185,0.563535908,17,12,1,5.145945946,1
10,769,0.461643835,9,17,0,4.33420026,1
8,565,0.528673834,8,1,0,4.769911504,1
15,167,0.745454541,5,0,1,4.347305389,1
10,1223,0.426446281,11,1,0,4.534750613,1
12,1448,0.474540311,47,11,0,4.669889503,1
11,109,0.830188671,2,0,1,4.80733945,2
9,544,0.520309477,10,1,0,4.764705882,1
7,560,0.509293679,4,14,0,4.505357143,1
6,425,0.59079903,17,11,0,4.785882353,1
13,237,0.594017091,2,0,2,4.11814346,1
10,824,0.32506887,11,1,0,4.558252427,1
7,228,0.592105261,2,0,0,4.574561404,1
8,595,0.522727272,14,8,0,4.702521008,1
10,176,0.684210522,5,0,0,4.857954545,1
9,479,0.596982757,3,0,11,4.586638831,1
12,844,0.411203814,3,13,0,4.331753555,2
11,339,0.623493974,8,0,1,4.967551622,0
11,267,0.649056601,5,0,2,4.662921348,3
12,345,0.586005829,4,1,0,4.892753623,0
10,275,0.627737224,3,0,1,4.981818182,0
7,604,0.562607203,8,1,20,4.302980132,1
13,560,0.479553902,8,1,0,4.416071429,0
10,472,0.486140724,10,1,0,4.618644068,2
12,2233,0.358126722,6,1,0,4.62875056,1
11,289,0.629893236,14,1,0,5.096885813,0
10,215,0.616822427,2,0,1,4.776744186,0
12,477,0.509635973,2,1,0,4.656184486,1
15,205,0.577889444,4,1,0,4.609756098,0
8,538,0.462857142,8,1,0,4.931226766,1
11,343,0.543543542,4,0,0,4.466472303,0
10,194,0.64324324,3,1,0,4.907216495,1
10,1144,0.413427561,21,1,0,4.716783217,1
13,541,0.503731342,3,1,1,4.700554529,3
7,826,0.428395061,11,1,0,4.507263923,1
6,451,0.531322505,30,8,0,4.767184035,1
12,0,0,0,0,0,0,1
11,239,0.592274676,10,1,0,4.577405858,1
7,397,0.556430445,20,8,1,4.639798489,1
8,284,0.661971829,6,0,0,4.728873239,1
12,136,0.694656483,6,0,0,4.338235294,0
8,2446,0.366750209,49,1,1,4.591578087,1
5,490,0.518367346,9,1,0,4.426530612,1
10,386,0.440104166,6,1,0,4.89119171,1
10,815,0.506832298,8,1,0,4.819631902,1
10,285,0.583629891,4,0,2,4.880701754,1
12,1747,0.329106628,11,1,0,4.25872925,0
9,371,0.514824796,6,1,0,4.838274933,1
8,727,0.431345353,11,1,1,4.521320495,2
14,382,0.638888887,4,0,17,4.293193717,0
11,540,0.499058379,7,1,0,4.583333333,1
10,134,0.738095232,2,1,0,4.223880597,1
12,307,0.552816899,4,1,0,4.48534202,0
9,166,0.566265057,10,7,0,4.927710843,1
9,242,0.623931621,2,1,0,4.669421488,1
9,99,0.836734685,3,0,1,4.404040404,1
11,268,0.624999998,6,1,0,4.626865672,1
11,539,0.546845123,11,1,0,4.486085343,1
11,957,0.503825136,4,0,26,4.433646813,1
8,112,0.774774768,4,0,1,4.723214286,1
12,548,0.551210427,12,1,0,4.813868613,0
9,1119,0.482416591,6,1,0,4.939231457,1
12,343,0.485804415,5,1,0,3.918367347,1
13,197,0.64705882,7,1,1,4.827411168,0
13,352,0.582386362,4,1,0,4.681818182,0
9,408,0.512968298,3,1,0,4.909313725,1
8,485,0.528784647,4,1,0,4.929896907,1
11,116,0.724137925,2,0,1,4.24137931,1
9,220,0.601895732,4,1,0,4.877272727,1
9,1017,0.52584493,6,1,10,4.754178958,1
9,141,0.748201433,4,0,1,4.680851064,1
14,175,0.536585363,2,1,0,4.611428571,0
7,829,0.440389294,15,1,0,5.080820265,1
10,958,0.465116279,8,1,0,4.736951983,0
9,427,0.520383692,5,1,0,4.644028103,0
12,590,0.569468267,10,1,2,4.657627119,1
12,979,0.462592202,12,0,10,4.6659857,1
10,276,0.62030075,12,1,1,4.869565217,0
10,301,0.725274723,4,0,21,4.455149502,0
7,1119,0.42266187,3,1,1,4.789097408,1
8,375,0.570270269,5,1,0,4.965333333,1
9,353,0.588588587,41,1,0,4.855524079,1
10,799,0.426229508,4,13,0,4.386733417,0
8,886,0.361678004,9,13,0,4.423250564,2
15,932,0.508658008,17,1,0,4.21888412,1
9,927,0.398479913,9,1,0,4.925566343,1
9,445,0.554794519,7,1,0,4.797752809,1
14,543,0.466789667,2,1,0,4.465930018,1
8,797,0.456072351,3,6,0,4.297365119,1
9,674,0.517804154,4,1,1,4.808605341,3
9,552,0.45841035,10,8,0,4.326086957,1
14,185,0.705555552,7,1,0,4.47027027,2
9,1287,0.460557769,52,1,0,4.804195804,1
10,1176,0.373493976,20,11,0,4.329081633,1
10,878,0.47368421,32,30,0,4.541002278,1
10,0,0,0,0,0,0,2
12,277,0.58181818,7,1,0,4.74368231,1
11,570,0.522887323,5,1,0,4.692982456,1
11,297,0.687732339,3,0,21,4.420875421,4
8,275,0.722891563,4,0,21,4.549090909,2
12,102,0.78787878,5,0,1,4.254901961,2
9,208,0.639024387,8,1,0,4.894230769,2
13,345,0.572674417,4,1,0,4.382608696,1
10,931,0.435359116,19,1,0,4.517722879,1
9,469,0.593406592,24,11,0,4.614072495,1
9,484,0.486542442,7,13,0,4.452479339,1
8,172,0.68823529,4,0,0,4.965116279,2
10,662,0.562204724,36,1,0,5.069486405,1
6,775,0.471925133,12,11,0,4.603870968,1
8,403,0.476309226,5,13,0,4.392059553,1
13,135,0.674074069,6,1,0,4.725925926,1
8,428,0.532530119,6,0,11,4.296728972,2
9,3027,0.299265197,3,25,0,4.274198877,1
13,268,0.574626864,4,1,0,4.776119403,1
11,46,0.847826069,3,0,0,4.97826087,1
12,121,0.739495792,7,0,1,4.26446281,1
9,186,0.646067412,2,0,0,4.47311828,1
13,989,0.43509865,9,1,1,4.418604651,1
8,1517,0.330220147,11,1,0,4.633487146,2
11,441,0.53095238,16,8,0,4.430839002,1
17,349,0.561604583,5,1,0,4.209169054,1
12,448,0.561797752,8,1,0,4.654017857,1
11,191,0.671957668,11,0,0,5.010471204,1
9,842,0.436233611,8,1,0,4.923990499,2
9,78,0.769230759,4,0,0,5,1
7,162,0.71428571,3,0,0,5.00617284,2
11,161,0.662337658,2,0,0,4.273291925,1
11,749,0.494949494,11,6,0,4.40987984,1
12,199,0.637755099,6,0,0,4.829145729,2
9,274,0.565543069,4,1,0,4.448905109,1
12,573,0.475265017,8,1,0,4.811518325,1
10,396,0.566929132,19,6,0,4.487373737,1
12,675,0.49622926,11,1,1,4.457777778,1
9,243,0.646090532,1,0,1,4.469135802,2
9,506,0.465447154,10,7,0,4.314229249,1
7,386,0.534031412,18,8,0,4.839378238,1
